28045	13785
28046	40367
28047	5860
28048	40411
28049	59255
28050	404
28051	62390
28052	30578
28053	47727
28054	3240
28055	57034
28056	61773
28057	51461
28058	1135
28059	42162
28060	18528
28061	24908
28062	56410
28063	54017
28064	42119
28065	44075
28066	5720
28067	58830
28068	26189
28069	43951
28070	37332
28071	31092
28072	14564
28073	46493
28074	44383
28075	6398
28076	61102
28077	36075
28078	32164
28079	46589
28080	42846
28081	18842
28082	56950
28083	21654
28084	56505
28085	49951
28086	51858
28087	15755
28088	35247
28089	22408
28090	36888
28091	60505
28092	42435
28093	60133
28094	26151
28095	41138
28096	51590
28097	21435
28098	46084
28099	19836
28100	39175
28101	15226
28102	48016
28103	59389
28104	34391
28105	37328
28106	18259
28107	48194
28108	55433
28109	5724
28110	9407
28111	30738
28112	39104
28113	20516
28114	14223
28115	32964
28116	6576
28117	2982
28118	49779
28119	31016
28120	7568
28121	16633
28122	45493
28123	25295
28124	56645
28125	65006
28126	22995
28127	10673
28128	22365
28129	9315
28130	52380
28131	11805
28132	11533
28133	15328
28134	65125
28135	9947
28136	14368
28137	37930
28138	16361
28139	22319
28140	37504
28141	26598
28142	5489
28143	64919
28144	42524
28145	41463
28146	30320
28147	12603
28148	18727
28149	30209
28150	9171
28151	22719
28152	6916
28153	53150
28154	15850
28155	1429
28156	46871
28157	36576
28158	41255
28159	48886
28160	48632
28161	20077
28162	64430
28163	19510
28164	15876
28165	13275
28166	51061
28167	3505
28168	37285
28169	10176
28170	43864
28171	40410
28172	5861
28173	18469
28174	31480
28175	52463
28176	30919
28177	53820
28178	34718
28179	40997
28180	16387
28181	57123
28182	42257
28183	62949
28184	209
28185	56996
28186	52692
28187	27618
28188	47932
28189	62858
28190	45678
28191	15994
28192	31632
28193	8174
28194	49080
28195	51260
28196	7558
28197	17331
28198	4685
28199	34069
28200	26855
28201	825
28202	8471
28203	56273
28204	29158
28205	14031
28206	9417
28207	56312
28208	19787
28209	14125
28210	56018
28211	56453
28212	36422
28213	42518
28214	45024
28215	24747
28216	4121
28217	6685
28218	49457
28219	16367
28220	61952
28221	35002
28222	26768
28223	23675
28224	12277
28225	55542
28226	6310
28227	12988
28228	6127
28229	7183
28230	65331
28231	34493
28232	41724
28233	41954
28234	8330
28235	36484
28236	39323
28237	36308
28238	10118
28239	48652
28240	35742
28241	57542
28242	37324
28243	15002
28244	21614
28245	58604
28246	15230
28247	44739
28248	35395
28249	43663
28250	56418
28251	57877
28252	64375
28253	38591
28254	57866
28255	29470
28256	46355
28257	453
28258	10285
28259	50254
28260	15204
28261	19047
28262	12729
28263	54495
28264	55410
28265	35753
28266	44821
28267	45792
28268	8842
28269	44850
28270	32382
28271	54014
28272	34994
28273	14494
28274	18531
28275	9721
28276	44254
28277	49281
28278	30318
28279	16822
28280	42526
28281	50853
28282	46611
28283	49299
28284	19706
28285	30954
28286	61978
28287	49974
28288	38155
28289	45358
28290	29834
28291	50692
28292	51365
28293	53563
28294	61429
28295	35771
28296	30796
28297	63856
28298	6004
28299	33058
28300	27723
28301	16623
28302	62739
28303	675
28304	53264
28305	50775
28306	59001
28307	48249
28308	2366
28309	20603
28310	37077
28311	30748
28312	3367
28313	42630
28314	27477
28315	1572
28316	52341
28317	5316
28318	53682
28319	33733
28320	34863
28321	54714
28322	43657
28323	52608
28324	29291
28325	937
28326	28883
28327	44167
28328	15008
28329	291
28330	7296
28331	23856
28332	54414
28333	35500
28334	29636
28335	44616
28336	17634
28337	16127
28338	7790
28339	5022
28340	19389
28341	43099
28342	6798
28343	7360
28344	15191
28345	57669
28346	39877
28347	51523
28348	37473
28349	32320
28350	13259
28351	46198
28352	59201
28353	6232
28354	23333
28355	60544
28356	48820
28357	44752
28358	41366
28359	35443
28360	33603
28361	30100
28362	54242
28363	1994
28364	3885
28365	10754
28366	30225
28367	51024
28368	49584
28369	61556
28370	57450
28371	36269
28372	43438
28373	63293
28374	26851
28375	25049
28376	7975
28377	30053
28378	7562
28379	5755
28380	22209
28381	32825
28382	34066
28383	56351
28384	14229
28385	7561
28386	30054
28387	59950
28388	27306
28389	35190
28390	12494
28391	34218
28392	20523
28393	63403
28394	16886
28395	61303
28396	60265
28397	32011
28398	39091
28399	11098
28400	58263
28401	35576
28402	10471
28403	52890
28404	9352
28405	60672
28406	51238
28407	48100
28408	20782
28409	1013
28410	4724
28411	19849
28412	34188
28413	42338
28414	62945
28415	52109
28416	44311
28417	14893
28418	41001
28419	47850
28420	39533
28421	37451
28422	60199
28423	38482
28424	27524
28425	59843
28426	17400
28427	8985
28428	18491
28429	62133
28430	58426
28431	18805
28432	1618
28433	21140
28434	204
28435	25830
28436	11086
28437	8072
28438	47849
28439	41002
28440	12172
28441	18686
28442	30130
28443	28905
28444	4307
28445	1337
28446	56228
28447	18005
28448	59962
28449	62298
28450	63016
28451	26729
28452	7729
28453	62540
28454	10831
28455	40508
28456	58139
28457	18048
28458	56768
28459	57089
28460	17145
28461	62485
28462	30301
28463	55120
28464	48489
28465	24737
28466	35684
28467	62255
28468	8370
28469	26663
28470	28840
28471	35138
28472	7263
28473	19486
28474	15808
28475	14041
28476	40938
28477	64353
28478	11349
28479	19064
28480	21276
28481	10692
28482	48235
28483	49409
28484	13746
28485	5826
28486	57667
28487	47277
28488	7362
28489	4100
28490	62988
28491	41300
28492	8975
28493	12637
28494	64813
28495	2278
28496	53577
28497	22343
28498	46860
28499	65353
28500	43045
28501	18341
28502	14903
28503	61281
28504	29956
28505	63889
28506	7116
28507	47482
28508	19993
28509	41474
28510	51281
28511	20260
28512	43345
28513	49342
28514	2128
28515	37892
28516	39146
28517	46795
28518	60227
28519	18281
28520	37965
28521	37411
28522	55318
28523	16179
28524	42315
28525	63315
28526	65234
28527	63222
28528	11061
28529	52338
28530	25379
28531	43912
28532	42633
28533	13402
28534	48804
28535	7627
28536	27988
28537	54109
28538	61767
28539	60607
28540	25113
28541	50538
28542	51658
28543	737
28544	410
28545	31121
28546	2877
28547	12517
28548	36850
28549	49252
28550	19405
28551	57791
28552	32782
28553	19874
28554	50028
28555	4029
28556	41404
28557	51431
28558	47247
28559	65090
28560	3486
28561	32865
28562	19248
28563	45955
28564	12068
28565	54279
28566	59735
28567	44549
28568	21939
28569	15327
28570	11534
28571	35289
28572	21118
28573	64497
28574	3087
28575	50582
28576	38453
28577	44509
28578	35424
28579	18746
28580	44378
28581	31846
28582	21205
28583	62040
28584	15688
28585	43956
28586	30616
28587	45067
28588	18078
28589	23214
28590	2749
28591	59608
28592	36159
28593	42922
28594	19871
28595	7833
28596	39370
28597	19408
28598	62810
28599	4078
28600	55783
28601	42623
28602	38253
28603	50682
28604	19454
28605	16915
28606	9635
28607	23780
28608	59008
28609	21025
28610	9109
28611	55328
28612	47404
28613	50863
28614	5953
28615	51917
28616	36157
28617	63262
28618	2751
28619	31990
28620	1711
28621	62277
28622	39684
28623	15425
28624	38848
28625	45272
28626	41072
28627	61265
28628	59504
28629	13913
28630	37076
28631	20604
28632	27193
28633	24994
28634	8909
28635	11432
28636	18718
28637	13361
28638	43497
28639	38572
28640	7996
28641	31430
28642	18512
28643	47293
28644	27952
28645	22328
28646	26646
28647	56737
28648	6829
28649	29562
28650	13239
28651	30468
28652	59588
28653	1084
28654	529
28655	1240
28656	54920
28657	52880
28658	8349
28659	2365
28660	48250
28661	29489
28662	24666
28663	7746
28664	57819
28665	44790
28666	27278
28667	63413
28668	17738
28669	36826
28670	7316
28671	53098
28672	35309
28673	60949
28674	5424
28675	61381
28676	17727
28677	5595
28678	9016
28679	18026
28680	43081
28681	182
28682	60542
28683	29546
28684	6234
28685	57233
28686	9351
28687	52891
28688	34918
28689	47122
28690	62211
28691	56695
28692	62944
28693	42339
28694	33631
28695	38084
28696	36515
28697	34723
28698	52626
28699	25010
28700	17466
28701	25852
28702	19157
28703	34210
28704	23453
28705	27185
28706	29040
28707	61473
28708	36603
28709	57378
28710	46274
28711	56359
28712	22023
28713	38856
28714	33102
28715	40665
28716	30176
28717	31931
28718	41129
28719	63560
28720	33544
28721	11800
28722	8232
28723	15278
28724	53797
28725	14185
28726	23000
28727	51867
28728	50366
28729	49667
28730	43815
28731	28040
28732	47381
28733	16957
28734	38526
28735	44162
28736	56272
28737	8472
28738	17673
28739	36140
28740	43662
28741	35396
28742	3296
28743	65206
28744	39659
28745	9834
28746	41889
28747	15873
28748	39822
28749	6609
28750	20080
28751	60436
28752	37570
28753	32647
28754	18452
28755	23237
28756	4095
28757	51651
28758	64516
28759	616
28760	9247
28761	13751
28762	26511
28763	61140
28764	7634
28765	5365
28766	6756
28767	52009
28768	39297
28769	19433
28770	16053
28771	46888
28772	38014
28773	21704
28774	9578
28775	21881
28776	3545
28777	54329
28778	26426
28779	16682
28780	42968
28781	6076
28782	45704
28783	13611
28784	1799
28785	8816
28786	14819
28787	55235
28788	3414
28789	10651
28790	62061
28791	52544
28792	39738
28793	35229
28794	56044
28795	26494
28796	6787
28797	5396
28798	64590
28799	47997
28800	36722
28801	49079
28802	8175
28803	50747
28804	21820
28805	3076
28806	55676
28807	23867
28808	27765
28809	65509
28810	24501
28811	37350
28812	9851
28813	57613
28814	21265
28815	53343
28816	45966
28817	5012
28818	21673
28819	15604
28820	14466
28821	53553
28822	39586
28823	38935
28824	51976
28825	26674
28826	45913
28827	301
28828	24976
28829	38799
28830	12213
28831	49309
28832	53871
28833	51339
28834	4924
28835	26
28836	40774
28837	16527
28838	9677
28839	50655
28840	28470
28841	16252
28842	45342
28843	63774
28844	54569
28845	7287
28846	51935
28847	32779
28848	58632
28849	3327
28850	49255
28851	10381
28852	4549
28853	20320
28854	54723
28855	50318
28856	54695
28857	38559
28858	14510
28859	44847
28860	7434
28861	13663
28862	44824
28863	5680
28864	21309
28865	33163
28866	38480
28867	1672
28868	37453
28869	45414
28870	41085
28871	4448
28872	17206
28873	36239
28874	31459
28875	62758
28876	57903
28877	37848
28878	50631
28879	61193
28880	60320
28881	24198
28882	34537
28883	28326
28884	45941
28885	40797
28886	54977
28887	13652
28888	15028
28889	35034
28890	59348
28891	24339
28892	12832
28893	44662
28894	48696
28895	53171
28896	32137
28897	20395
28898	49266
28899	55781
28900	61728
28901	62812
28902	53367
28903	43129
28904	54383
28905	28443
28906	31885
28907	44119
28908	58097
28909	52569
28910	2680
28911	56149
28912	34964
28913	12744
28914	5468
28915	37749
28916	11779
28917	11676
28918	32455
28919	22459
28920	42413
28921	35182
28922	49755
28923	62417
28924	24271
28925	24829
28926	41887
28927	2929
28928	39661
28929	32833
28930	24036
28931	56451
28932	57640
28933	14127
28934	55665
28935	16654
28936	25939
28937	17487
28938	53339
28939	65392
28940	25263
28941	3457
28942	37354
28943	21601
28944	35659
28945	26505
28946	26175
28947	64965
28948	19745
28949	61037
28950	62987
28951	4101
28952	53144
28953	40128
28954	10454
28955	16870
28956	34506
28957	46744
28958	12609
28959	57116
28960	3254
28961	52370
28962	22583
28963	60464
28964	27892
28965	53027
28966	31487
28967	52197
28968	41936
28969	18711
28970	43941
28971	7578
28972	60537
28973	20476
28974	8148
28975	22508
28976	13920
28977	5600
28978	12913
28979	37480
28980	42172
28981	12588
28982	15674
28983	45882
28984	14688
28985	11549
28986	24765
28987	10412
28988	56546
28989	31064
28990	51103
28991	63471
28992	39003
28993	51128
28994	53007
28995	18235
28996	11548
28997	14689
28998	17620
28999	48546
29000	3531
29001	21908
29002	17508
29003	6600
29004	445
29005	40742
29006	60888
29007	41677
29008	35735
29009	5168
29010	33376
29011	2233
29012	43671
29013	46533
29014	26525
29015	41961
29016	22831
29017	19694
29018	41848
29019	56974
29020	57716
29021	54237
29022	20221
29023	32586
29024	15748
29025	55538
29026	44757
29027	36659
29028	48596
29029	35006
29030	4356
29031	42853
29032	54140
29033	3618
29034	50986
29035	46713
29036	55854
29037	21852
29038	40504
29039	29388
29040	28706
29041	19532
29042	26733
29043	9801
29044	50290
29045	42110
29046	7419
29047	60880
29048	31248
29049	12963
29050	13727
29051	57286
29052	48353
29053	6991
29054	57043
29055	17628
29056	63061
29057	13691
29058	43581
29059	27226
29060	12268
29061	7302
29062	13175
29063	16221
29064	56681
29065	21520
29066	41918
29067	47465
29068	20446
29069	24756
29070	33296
29071	33506
29072	329
29073	34182
29074	8496
29075	54934
29076	22056
29077	27653
29078	5609
29079	51244
29080	37165
29081	19030
29082	143
29083	58414
29084	63005
29085	44469
29086	64030
29087	26262
29088	11618
29089	45228
29090	8535
29091	29236
29092	63722
29093	26561
29094	24532
29095	41013
29096	27184
29097	23454
29098	21631
29099	12469
29100	42384
29101	61409
29102	17367
29103	30906
29104	12029
29105	15434
29106	60408
29107	32517
29108	27447
29109	60580
29110	33057
29111	6005
29112	62188
29113	57325
29114	55089
29115	1371
29116	19523
29117	25912
29118	63817
29119	31012
29120	59664
29121	18551
29122	16774
29123	32968
29124	10779
29125	54149
29126	30680
29127	55050
29128	56144
29129	24368
29130	34428
29131	53480
29132	12432
29133	31890
29134	15306
29135	63436
29136	43372
29137	51807
29138	19736
29139	2446
29140	3587
29141	26408
29142	4622
29143	63354
29144	52596
29145	1649
29146	44905
29147	65401
29148	49845
29149	39809
29150	24116
29151	36356
29152	23994
29153	55201
29154	44608
29155	36871
29156	30760
29157	10324
29158	28204
29159	9265
29160	46473
29161	5154
29162	44175
29163	17876
29164	32286
29165	47357
29166	54973
29167	64662
29168	54592
29169	13212
29170	34541
29171	17539
29172	46510
29173	21493
29174	17768
29175	18249
29176	10523
29177	11326
29178	32950
29179	58330
29180	47747
29181	37049
29182	46345
29183	23207
29184	47785
29185	51600
29186	3867
29187	32681
29188	15144
29189	36627
29190	21212
29191	2349
29192	15240
29193	50498
29194	15070
29195	51126
29196	15452
29197	63473
29198	1606
29199	50189
29200	40531
29201	42722
29202	59067
29203	50480
29204	39895
29205	10010
29206	22136
29207	47309
29208	50709
29209	46639
29210	39545
29211	38369
29212	54326
29213	14215
29214	56101
29215	9581
29216	722
29217	30386
29218	44943
29219	49016
29220	40188
29221	18267
29222	5132
29223	2558
29224	42100
29225	7073
29226	19644
29227	57464
29228	11195
29229	13141
29230	57271
29231	11076
29232	48079
29233	18381
29234	46723
29235	63903
29236	29091
29237	15555
29238	58729
29239	21813
29240	36984
29241	17410
29242	16503
29243	13804
29244	2468
29245	55869
29246	5403
29247	63999
29248	26915
29249	23398
29250	33938
29251	6117
29252	11757
29253	30075
29254	44375
29255	25960
29256	59136
29257	44512
29258	20512
29259	7957
29260	31576
29261	49467
29262	5728
29263	48630
29264	49145
29265	41257
29266	57637
29267	1105
29268	55163
29269	32836
29270	60789
29271	32750
29272	11031
29273	57224
29274	48718
29275	29732
29276	52247
29277	41384
29278	17659
29279	48322
29280	13873
29281	134
29282	17736
29283	52444
29284	27280
29285	6707
29286	16102
29287	52106
29288	26830
29289	59228
29290	34191
29291	28324
29292	53811
29293	24200
29294	25416
29295	9059
29296	58169
29297	28008
29298	42662
29299	15409
29300	21702
29301	37294
29302	46890
29303	37997
29304	29617
29305	19588
29306	1409
29307	61541
29308	60005
29309	6253
29310	54268
29311	3392
29312	38438
29313	52488
29314	4654
29315	23796
29316	14424
29317	3912
29318	7511
29319	46187
29320	23254
29321	50039
29322	23348
29323	1591
29324	37190
29325	27127
29326	9967
29327	32880
29328	23129
29329	25042
29330	19400
29331	36452
29332	61859
29333	6778
29334	31980
29335	31126
29336	49591
29337	38360
29338	23222
29339	54481
29340	40737
29341	33860
29342	55244
29343	53792
29344	21035
29345	3536
29346	59076
29347	41842
29348	63565
29349	49548
29350	60699
29351	3955
29352	38074
29353	43677
29354	52018
29355	10087
29356	5799
29357	23293
29358	26468
29359	7550
29360	60048
29361	34597
29362	57243
29363	56305
29364	20391
29365	30256
29366	10233
29367	47940
29368	44666
29369	44218
29370	26862
29371	30237
29372	50239
29373	17961
29374	43772
29375	54074
29376	57968
29377	48034
29378	57994
29379	21020
29380	29809
29381	26320
29382	29445
29383	56795
29384	19459
29385	54450
29386	56343
29387	21629
29388	29039
29389	27186
29390	59095
29391	59801
29392	24243
29393	1950
29394	25057
29395	58134
29396	45279
29397	27517
29398	62732
29399	9800
29400	26734
29401	63603
29402	38100
29403	4271
29404	14900
29405	35778
29406	15512
29407	65356
29408	1924
29409	16173
29410	14938
29411	56255
29412	1160
29413	30041
29414	11289
29415	46801
29416	60036
29417	52934
29418	9469
29419	46588
29420	32165
29421	55962
29422	32726
29423	51179
29424	3353
29425	10766
29426	63306
29427	4183
29428	63577
29429	57014
29430	49502
29431	9622
29432	37709
29433	56393
29434	47966
29435	39155
29436	56845
29437	33777
29438	6018
29439	20818
29440	47837
29441	31553
29442	50277
29443	43165
29444	42935
29445	29382
29446	64023
29447	49050
29448	48417
29449	15113
29450	13802
29451	3624
29452	17412
29453	51251
29454	54100
29455	42866
29456	52838
29457	42009
29458	55567
29459	16745
29460	57537
29461	52538
29462	52701
29463	11070
29464	15578
29465	39328
29466	32256
29467	8822
29468	9228
29469	7079
29470	28255
29471	13113
29472	62798
29473	64227
29474	41061
29475	56097
29476	38043
29477	15906
29478	53633
29479	39549
29480	10355
29481	3179
29482	51582
29483	21306
29484	30628
29485	51928
29486	13666
29487	35415
29488	26590
29489	28661
29490	35255
29491	36297
29492	50662
29493	22779
29494	39043
29495	26392
29496	15336
29497	3222
29498	51959
29499	42750
29500	64680
29501	40334
29502	6321
29503	22105
29504	14304
29505	16811
29506	26700
29507	50070
29508	46250
29509	8962
29510	17299
29511	54165
29512	62060
29513	10652
29514	34358
29515	23884
29516	8853
29517	570
29518	26100
29519	64088
29520	20595
29521	46710
29522	19077
29523	30893
29524	54143
29525	20884
29526	23611
29527	44899
29528	16631
29529	39693
29530	31018
29531	38661
29532	9375
29533	3593
29534	18280
29535	60228
29536	8548
29537	24093
29538	14673
29539	5201
29540	10267
29541	9922
29542	13307
29543	49248
29544	2805
29545	27944
29546	28683
29547	31125
29548	31981
29549	9197
29550	63781
29551	34987
29552	50135
29553	18726
29554	12604
29555	62451
29556	40872
29557	9118
29558	35760
29559	40133
29560	55073
29561	60338
29562	28649
29563	38902
29564	32196
29565	59477
29566	9432
29567	34832
29568	14628
29569	19717
29570	33395
29571	17812
29572	35480
29573	65110
29574	15918
29575	49235
29576	21647
29577	41214
29578	51054
29579	50417
29580	33808
29581	47646
29582	20958
29583	61109
29584	12338
29585	48893
29586	179
29587	17178
29588	31031
29589	9019
29590	48950
29591	46078
29592	42650
29593	4523
29594	41775
29595	12233
29596	62094
29597	42441
29598	45389
29599	46324
29600	38732
29601	25649
29602	39764
29603	26357
29604	16114
29605	31745
29606	1703
29607	44358
29608	53984
29609	18445
29610	21488
29611	1038
29612	37281
29613	22824
29614	47412
29615	54597
29616	15880
29617	29304
29618	3023
29619	45939
29620	5175
29621	34539
29622	4790
29623	54594
29624	15572
29625	26843
29626	37284
29627	3506
29628	24331
29629	26000
29630	55573
29631	55924
29632	59280
29633	30233
29634	54893
29635	12533
29636	28334
29637	47944
29638	57572
29639	16431
29640	14816
29641	11528
29642	3650
29643	13614
29644	3974
29645	3734
29646	10678
29647	12074
29648	35903
29649	51725
29650	33040
29651	45213
29652	22533
29653	38339
29654	8586
29655	34112
29656	55267
29657	23826
29658	32119
29659	1182
29660	62269
29661	13940
29662	27913
29663	60758
29664	24440
29665	63759
29666	8511
29667	26578
29668	50871
29669	56833
29670	24952
29671	37623
29672	57447
29673	8731
29674	14445
29675	51027
29676	50649
29677	13569
29678	40598
29679	38055
29680	24991
29681	3365
29682	51345
29683	37079
29684	8142
29685	45487
29686	20733
29687	16653
29688	55666
29689	39562
29690	41942
29691	6582
29692	9900
29693	34389
29694	21844
29695	48018
29696	17276
29697	10595
29698	6797
29699	43100
29700	39654
29701	16954
29702	35014
29703	42787
29704	43818
29705	36145
29706	21377
29707	35189
29708	27307
29709	11567
29710	59794
29711	34613
29712	59650
29713	64614
29714	64110
29715	42067
29716	20109
29717	19466
29718	8259
29719	35438
29720	42249
29721	3833
29722	45434
29723	12326
29724	23338
29725	6670
29726	60422
29727	52196
29728	31488
29729	9569
29730	36189
29731	17710
29732	29275
29733	34313
29734	38448
29735	35492
29736	49905
29737	62560
29738	5374
29739	35294
29740	8486
29741	50492
29742	34348
29743	945
29744	4889
29745	6896
29746	23195
29747	32687
29748	2382
29749	20777
29750	56691
29751	5544
29752	14314
29753	17013
29754	52895
29755	24028
29756	17600
29757	59162
29758	17551
29759	8024
29760	21903
29761	31060
29762	26952
29763	49763
29764	58059
29765	11553
29766	4956
29767	30415
29768	35224
29769	53093
29770	2120
29771	52103
29772	23589
29773	3419
29774	27283
29775	59333
29776	12933
29777	1019
29778	7124
29779	48032
29780	38985
29781	54076
29782	58047
29783	22574
29784	36687
29785	24951
29786	56834
29787	2324
29788	38898
29789	19581
29790	62773
29791	44098
29792	40137
29793	58033
29794	14326
29795	25179
29796	42669
29797	10777
29798	8166
29799	16776
29800	58808
29801	25766
29802	41123
29803	1914
29804	47063
29805	49526
29806	57004
29807	35238
29808	22029
29809	29380
29810	50772
29811	43167
29812	54998
29813	62742
29814	29989
29815	49075
29816	46598
29817	42861
29818	27874
29819	5400
29820	62863
29821	45177
29822	13807
29823	2624
29824	64244
29825	14856
29826	51647
29827	32902
29828	2792
29829	44863
29830	32651
29831	5916
29832	14560
29833	7181
29834	28290
29835	12990
29836	26193
29837	43923
29838	56903
29839	23329
29840	12704
29841	38674
29842	18143
29843	13263
29844	8055
29845	42000
29846	19368
29847	5090
29848	42076
29849	49898
29850	27096
29851	58317
29852	17939
29853	45152
29854	48426
29855	53162
29856	9576
29857	54633
29858	38016
29859	18928
29860	10354
29861	39550
29862	22246
29863	37135
29864	54986
29865	36333
29866	34649
29867	33754
29868	44546
29869	60092
29870	32815
29871	12071
29872	40555
29873	13581
29874	3977
29875	34476
29876	58820
29877	9550
29878	42694
29879	54779
29880	36279
29881	25447
29882	2267
29883	49379
29884	4259
29885	15140
29886	51471
29887	52003
29888	56167
29889	47789
29890	11312
29891	26936
29892	45041
29893	13757
29894	25517
29895	31426
29896	59813
29897	14855
29898	64245
29899	13365
29900	64748
29901	55409
29902	54496
29903	32677
29904	17890
29905	41917
29906	21521
29907	23211
29908	47816
29909	19816
29910	30619
29911	23518
29912	35970
29913	62570
29914	49011
29915	12576
29916	25474
29917	35639
29918	32891
29919	56106
29920	20310
29921	23665
29922	31425
29923	25518
29924	61056
29925	56529
29926	61333
29927	18723
29928	16285
29929	46609
29930	63784
29931	42528
29932	60313
29933	49693
29934	43221
29935	5793
29936	53614
29937	24291
29938	35823
29939	36246
29940	15499
29941	60705
29942	7595
29943	23639
29944	46037
29945	10879
29946	18219
29947	7724
29948	24862
29949	7622
29950	41427
29951	64314
29952	18010
29953	1963
29954	25384
29955	16764
29956	28504
29957	8573
29958	63688
29959	58360
29960	54823
29961	37582
29962	37496
29963	44502
29964	60662
29965	62198
29966	23578
29967	2336
29968	7762
29969	31452
29970	11541
29971	21581
29972	5123
29973	64009
29974	61313
29975	46961
29976	1679
29977	31071
29978	5608
29979	27654
29980	32963
29981	14224
29982	17025
29983	65075
29984	54445
29985	63822
29986	5760
29987	37723
29988	27035
29989	29814
29990	47888
29991	62437
29992	43615
29993	20709
29994	21541
29995	7496
29996	37105
29997	30348
29998	425
29999	22812
30000	20982
30001	52525
30002	55614
30003	34459
30004	56486
30005	9936
30006	61664
30007	64288
30008	18110
30009	32402
30010	38012
30011	25661
30012	16055
30013	35060
30014	48430
30015	63190
30016	56656
30017	27937
30018	14708
30019	54529
30020	38033
30021	31298
30022	4781
30023	44094
30024	14680
30025	3951
30026	7211
30027	2328
30028	45623
30029	41846
30030	32266
30031	22833
30032	13928
30033	56555
30034	42568
30035	58368
30036	9090
30037	17365
30038	33898
30039	42386
30040	873
30041	29413
30042	23848
30043	59778
30044	51737
30045	33207
30046	47702
30047	2310
30048	34562
30049	19642
30050	52616
30051	42102
30052	47916
30053	28377
30054	28386
30055	59627
30056	57776
30057	65187
30058	27430
30059	21860
30060	34928
30061	3433
30062	33216
30063	23092
30064	39721
30065	32420
30066	44689
30067	40483
30068	5877
30069	31354
30070	40838
30071	28003
30072	34253
30073	60731
30074	22925
30075	29253
30076	53816
30077	35116
30078	39585
30079	53554
30080	18473
30081	21898
30082	15497
30083	10002
30084	35825
30085	11700
30086	24033
30087	31193
30088	19715
30089	2932
30090	34834
30091	63481
30092	58451
30093	43496
30094	13362
30095	10991
30096	57939
30097	59816
30098	4742
30099	62320
30100	28361
30101	53079
30102	19509
30103	64431
30104	19111
30105	45839
30106	10982
30107	40176
30108	33668
30109	25933
30110	22981
30111	58689
30112	37695
30113	62016
30114	47535
30115	24042
30116	17381
30117	44032
30118	32485
30119	50721
30120	59607
30121	2750
30122	63263
30123	17117
30124	39118
30125	41871
30126	9483
30127	40059
30128	39989
30129	61492
30130	28442
30131	54384
30132	8791
30133	41210
30134	12677
30135	48119
30136	11222
30137	65114
30138	4179
30139	58880
30140	58388
30141	2696
30142	51183
30143	50384
30144	61843
30145	54355
30146	15966
30147	55993
30148	25306
30149	30543
30150	54966
30151	1646
30152	7390
30153	41606
30154	4625
30155	2607
30156	40046
30157	9272
30158	9879
30159	53465
30160	14440
30161	62769
30162	33473
30163	56876
30164	16606
30165	56838
30166	13717
30167	12169
30168	60874
30169	47548
30170	8075
30171	18974
30172	57021
30173	57931
30174	19538
30175	49229
30176	28716
30177	16278
30178	20561
30179	37644
30180	44990
30181	19723
30182	39017
30183	6736
30184	23672
30185	62377
30186	56070
30187	61955
30188	61034
30189	22130
30190	43194
30191	26178
30192	25579
30193	50839
30194	54162
30195	40537
30196	46010
30197	46253
30198	65257
30199	45609
30200	51901
30201	52002
30202	51472
30203	41909
30204	14553
30205	64188
30206	45192
30207	45806
30208	9254
30209	28149
30210	54518
30211	14863
30212	13700
30213	48444
30214	16421
30215	24919
30216	4094
30217	23238
30218	47143
30219	49856
30220	45834
30221	18121
30222	49415
30223	35666
30224	26010
30225	28366
30226	58898
30227	55594
30228	16600
30229	30560
30230	3484
30231	38725
30232	47249
30233	29633
30234	9885
30235	25607
30236	23859
30237	29371
30238	4530
30239	32613
30240	34286
30241	59980
30242	7027
30243	62885
30244	48005
30245	42588
30246	58817
30247	17045
30248	47977
30249	13584
30250	39264
30251	30341
30252	31767
30253	30847
30254	20238
30255	60516
30256	29365
30257	51358
30258	47895
30259	3253
30260	57117
30261	35280
30262	38731
30263	46325
30264	30961
30265	53950
30266	52469
30267	21404
30268	16702
30269	26250
30270	19257
30271	14341
30272	46945
30273	63594
30274	46691
30275	6684
30276	4122
30277	40175
30278	10983
30279	22854
30280	59770
30281	54946
30282	24252
30283	44195
30284	24606
30285	25435
30286	31201
30287	54056
30288	58376
30289	8627
30290	47322
30291	40726
30292	65461
30293	6340
30294	52986
30295	22756
30296	46555
30297	60104
30298	5751
30299	15952
30300	40001
30301	28462
30302	25053
30303	23393
30304	20757
30305	23311
30306	59099
30307	31080
30308	2473
30309	53879
30310	34805
30311	60079
30312	50349
30313	8805
30314	63667
30315	20497
30316	2550
30317	15672
30318	28278
30319	42174
30320	28146
30321	64284
30322	10935
30323	45195
30324	9589
30325	34463
30326	42148
30327	54436
30328	45783
30329	56376
30330	13819
30331	14982
30332	10622
30333	21955
30334	26170
30335	24312
30336	46970
30337	10294
30338	22259
30339	3462
30340	13799
30341	30251
30342	6744
30343	49053
30344	38313
30345	58734
30346	60053
30347	33703
30348	29997
30349	61008
30350	34530
30351	23695
30352	6366
30353	59274
30354	18464
30355	855
30356	63094
30357	62765
30358	31412
30359	37290
30360	34825
30361	9276
30362	21336
30363	28012
30364	55915
30365	58055
30366	74
30367	55080
30368	12787
30369	21907
30370	3532
30371	19829
30372	25461
30373	4799
30374	33864
30375	33499
30376	15443
30377	45388
30378	42442
30379	47599
30380	54233
30381	35603
